"YEAR","TOTAL_EMPLOYEES","TOTAL_BENEFITS","TOTAL_PAYROLL"
1989,0,6.4754640456e+10,0
1990,0,3962899318,0
1991,0,4390627323,0
1992,0,4896741619,0
1993,0,6023058752,0
1994,0,6260468801,0
1995,0,1.16519620885e+11,7.1857593538e+10
1996,0,5.5322985344e+11,3.305052663e+10
1997,0,2.67947236543e+11,1.5994326704e+10
1998,0,2.66489617253e+11,1.7868053938e+10
1999,0,4.01090016127e+11,5.1939042847e+10
2000,0,3.76495225982e+11,2.0410393654e+10
2001,0,3.05578350647e+11,2.0277144733e+10
2002,0,4.64667103753e+11,2.4230445076e+10
2003,0,3.8254394237e+11,2.6217345947e+10
2004,0,4.28085955608e+11,2.5170987513e+10
2005,0,5.22798891131e+11,2.7901720211e+10
2006,324231,4.58311209063e+11,3.1221072419e+10
2007,7986033,5.01118375405e+11,3.398356199e+10
2008,27379147,4.99062604215e+11,3.4542533219e+10
2009,20774334,5.73763135242e+11,3.6651229545e+10
2010,5413931,6.04061564404e+11,4.0046793174e+10
2011,152971,5.58766919138e+11,3.9081716001e+10
2012,9917601,6.59183919753e+11,4.1249052113e+10
2013,6440829,6.76559379088e+11,4.3998004478e+10
2014,21080,6.63522362865e+11,4.5828421201e+10
2015,2259,6.95305322702e+11,4.7910971952e+10
2016,8504,7.54987216834e+11,5.1993013584e+10
2017,97627,8.13992272755e+11,5.5585048967e+10
2018,1170286,8.30036763372e+11,5.5973972324e+10
2019,12391738,8.87474810195e+11,5.4376778261e+10
2020,21987685,1.006385115472e+12,5.769578638e+10
2021,20194465,1.019380309309e+12,5.7966739143e+10
2022,1195523,3.2992732081e+10,1893170391
2023,0,0,0
2024,0,0,0
